Garm Brood,Unknown,6f8da3c3cc8d08d9cf882700efa049280aedca8c,SevenPool,1,1
Fenris Brood,Unknown,6f8da3c3cc8d08d9cf882700efa049280aedca8c,FivePool,1,0
Mar Sara,Unknown,9bfc271360fa5bab3707a29e1326b84d0ff58911,SixPool,1,0
Atlas Wing,Unknown,9bfc271360fa5bab3707a29e1326b84d0ff58911,EightPool,1,0
Sargas Tribe,Unknown,4e24f217d2fe4dbfa6799bc57f74d8dc939d425b,EightPool,1,1
Velari Tribe,Unknown,ba2fc0ed637e4ec91cc70424335b3c13e131b75a,FivePool,1,1
Velari Tribe,Unknown,de2ada75fbc741cfa261ee467bf6416b10f9e301,SevenPool,1,0
Baelrog Brood,Unknown,1e983eb6bcfa02ef7d75bd572cb59ad3aab49285,EightPool,1,0
Sargas Tribe,Protoss,ba2fc0ed637e4ec91cc70424335b3c13e131b75a,SevenPool,1,1
Velari Tribe,Protoss,ba2fc0ed637e4ec91cc70424335b3c13e131b75a,FivePool,1,1
Venatir Tribe,Protoss,ba2fc0ed637e4ec91cc70424335b3c13e131b75a,SixPool,3,3
Akilae Tribe,Protoss,ba2fc0ed637e4ec91cc70424335b3c13e131b75a,FourPool,1,1
Velari Tribe,Protoss,ba2fc0ed637e4ec91cc70424335b3c13e131b75a,SevenPool,2,0
Velari Tribe,Protoss,ba2fc0ed637e4ec91cc70424335b3c13e131b75a,SixPool,2,0
Furinax Tribe,Protoss,ba2fc0ed637e4ec91cc70424335b3c13e131b75a,SevenPool,1,1
Sargas Tribe,Protoss,ba2fc0ed637e4ec91cc70424335b3c13e131b75a,EightPool,1,0
Venatir Tribe,Protoss,ba2fc0ed637e4ec91cc70424335b3c13e131b75a,EightPool,2,0
Velari Tribe,Protoss,ba2fc0ed637e4ec91cc70424335b3c13e131b75a,EightPool,1,0
Akilae Tribe,Protoss,ba2fc0ed637e4ec91cc70424335b3c13e131b75a,FivePool,1,0
Auriga Tribe,Protoss,ba2fc0ed637e4ec91cc70424335b3c13e131b75a,EightPool,1,0
Shelak Tribe,Protoss,ba2fc0ed637e4ec91cc70424335b3c13e131b75a,SevenPool,2,0
Sargas Tribe,Protoss,ba2fc0ed637e4ec91cc70424335b3c13e131b75a,SixPool,1,0
Shelak Tribe,Protoss,ba2fc0ed637e4ec91cc70424335b3c13e131b75a,Genetic,1,0
Akilae Tribe,Protoss,ba2fc0ed637e4ec91cc70424335b3c13e131b75a,Genetic,1,0
Venatir Tribe,Protoss,ba2fc0ed637e4ec91cc70424335b3c13e131b75a,Genetic,1,0
